attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
MERGED_46e5dc406fc115,1987,1987-11-05,1946-1987_taiwan_side_formation,Guide for Taiwan compatriots returning home,Fuzhou,Fujian,Mainland China,newspaper_archive,People's Daily / cn.govopendata,https://cn.govopendata.com/renminribao/1987/11/5/3/,mobility_information_infrastructure,1987 Guide for Taiwan compatriots returning home introduced mainland travel traffic hotel information for Taiwan visitors,medium,Guidebook record; relevant to mainland representational infrastructure but not food-specific.,CN_RMRB_19871105_GUIDEBOOK,probable,Mainland China,People's Daily reports a guidebook for Taiwan compatriots with travel and hotel information across mainland provinces and cities.,,台胞;饭店价格表,,,https://cn.govopendata.com/renminribao/1987/11/5/3/,407756864106a888,CN_1987_005,1,1.0000,0.0000,1,Guide for Taiwan compatriots returning home,primary,1.0000,dated archive/newspaper/registry-like source
MERGED_8a8ccbd2658bbc,1987,1987-08-11,1946-1987_taiwan_side_formation,Taiwan Hotel project,Beijing,Beijing,Mainland China,newspaper_archive,People's Daily / cn.govopendata,https://cn.govopendata.com/renminribao/1987/8/11/2/,taiwan_labeled_hotel_project,1987 Beijing Jinyu Hutong Taiwan Hotel foundation Wangfu Hotel Peace Hotel tourism hotel boom,medium,Taiwan-labeled hotel project rather than food; helps document mainland Taiwan signifier before Taiwan food boom.,CN_RMRB_19870811_TAIWAN_HOTEL,probable,Mainland China,People's Daily mentions a Taiwan Hotel under foundation work in Beijing's Jinyu Hutong hotel-construction cluster.,,台湾饭店,,,https://cn.govopendata.com/renminribao/1987/8/11/2/,ad2bb956f6b2aed4,CN_1987_003,1,1.0000,0.0000,1,Taiwan Hotel project,primary,1.0000,dated archive/newspaper/registry-like source
MERGED_e84acc8e682524,2015,2015-09-08,2014-2020_pre_wanghong_platformization,上海台湾料理店卤肉饭,Shanghai,Shanghai,Yangtze River Delta,image_metadata,Wikimedia Commons,https://commons.wikimedia.org/wiki/File%3A%E4%B8%8A%E6%B5%B7%E9%A4%90%E5%8E%85%E4%B8%AD%E4%B8%AA%E5%8D%A4%E8%82%89%E9%A5%AD.jpg,visual_attestation,2015 上海 台湾料理店 卤肉饭 照片 经纬度 大陆 城市餐厅 台式,medium,Visual attestation of lu rou fan in Shanghai Taiwan restaurant.,,,,,,,,,https://commons.wikimedia.org/wiki/File%3A%E4%B8%8A%E6%B5%B7%E9%A4%90%E5%8E%85%E4%B8%AD%E4%B8%AA%E5%8D%A4%E8%82%89%E9%A5%AD.jpg,aa66d1dee08b7786,H40_020,1,1.0000,0.0000,1,上海台湾料理店卤肉饭,secondary,0.7000,default secondary classification
MERGED_f26b5724ee2df1,1945,1945-01-01,1940-1987_taiwan_side_formation,鹽水豆簽羹,Tainan,Taiwan,Taiwan-side,cultural_city_file,Tainan Creative Culture file,https://creativetainan.culture.tainan.gov.tw/index.php?id=1398&index=2&lang=cht&option=event&task=dfile,stall_menu_history,1945 Yanshui cattle-market stall Chen Shui-chuan sold meat soup fish congee rouzao rice Spanish mackerel soup before specializing in bean-noodle soup,high,Important post-1940 source but outside current 1946-1987 audit window; should be included if the historical frame is widened to 1940.,TW_YANSHUI_1945,probable,Taiwan-side,Tainan cultural file says Chen Shui-chuan founded a cattle-market stall in 1945 and once sold rouzao rice before specializing in bean-noodle soup.,肉燥飯,台南鹽水小吃,,,https://creativetainan.culture.tainan.gov.tw/index.php?id=1398&index=2&lang=cht&option=event&task=dfile,794c00d3cc67c5e6,TW_TN_1945_001,1,1.0000,0.0000,1,鹽水豆簽羹,secondary,0.7000,default secondary classification
MERGED_2c5885520c4102,1984,1984-01-01,1946-1987_taiwan_side_formation,台南担仔麺 新宿,Tokyo,Tokyo,Japan,food_history_feature,東京ディープチャイナ研究会,https://deep-china.tokyo/restaurant-info/6706/,taiwan_street_food_restaurant_origin,1984 Shinjuku Tainan Taami Taiwan street small-plate cuisine early Tokyo deep Taiwan restaurant,medium,Secondary food-history article; useful for 1980s Tokyo Taiwan street-food restaurant wave but should be corroborated with business records if possible.,JP_TAINAN_TAAMI_SHINJUKU_1984,probable,Japan,Tokyo Deep China says Shinjuku Taiwan street-food restaurant Tainan Taami opened in 1984 when Taiwan small-plate restaurants were still rare in Tokyo.,担仔麺;台湾屋台料理,台湾屋台料理,,,https://deep-china.tokyo/restaurant-info/6706/,0cf2082a09cdd633,JP_1984_001,1,1.0000,0.0000,1,台南担仔麺 新宿,secondary,0.7000,default secondary classification
MERGED_48c82dcd6a3592,1986,1986-01-01,1946-1987_taiwan_side_formation,香味,Tokyo,Tokyo,Japan,food_history_feature,東京ディープチャイナ研究会,https://deep-china.tokyo/restaurant-info/6706/,taiwan_home_cooking_restaurant_origin,1986 Shimbashi Koumi Taichung-origin Taiwan home cooking chicken cutlet radish cake Tokyo restaurant,medium,Secondary food-history source with exact opening year; useful for 1980s Taiwanese home-cooking restaurant ecology in Tokyo.,JP_KOUMI_SHIMBASHI_1986,probable,Japan,Tokyo Deep China says Shimbashi Koumi opened in 1986 and was started by a woman from Taichung serving home-style Taiwan dishes.,鶏排;大根餅,台湾家庭料理,Taichung-origin operator,Taiwan,https://deep-china.tokyo/restaurant-info/6706/,be3971fc824deff0,JP_1986_003,1,1.0000,0.0000,1,香味,secondary,0.7000,default secondary classification
MERGED_dd9b15bffa0d79,1987,1987-01-01,1946-1987_taiwan_side_formation,台湾料理 千,Tokyo,Tokyo,Japan,food_history_feature,東京ディープチャイナ研究会,https://deep-china.tokyo/restaurant-info/6706/,taiwan_hakka_restaurant_origin,1987 Harajuku Taiwan cuisine Sen Hsinchu Hakka aunt and niece yuba dumplings Taiwan rice-style sauce,medium,Secondary food-history source; exact year and origin story make this usable as a probable but still worth future corroboration.,JP_SEN_HARAJUKU_1987,probable,Japan,Tokyo Deep China says Harajuku Taiwan Cuisine Sen opened in 1987 and was started by a Hsinchu Hakka woman and her niece.,揚げ湯葉;水餃子,台湾新竹客家料理,Hsinchu-origin operator,Taiwan,https://deep-china.tokyo/restaurant-info/6706/,ec3e98bb4268d0f2,JP_1987_002,1,1.0000,0.0000,1,台湾料理 千,secondary,0.7000,default secondary classification
MERGED_9d734363991dfb,1974,1974-01-01,1946-1987_taiwan_side_formation,Peng Garden / Peng Yuan,New York,New York,North America,book_secondary,From Canton Restaurant to Panda Express / web text,https://dokumen.pub/from-canton-restaurant-to-panda-express-a-history-of-chinese-food-in-the-united-states-9780813574776.html,taiwan_immigrant_operator_history,1974 Chef Peng arrived New York Hunan restaurant Taiwan immigrant Chinese regional cuisine United States,medium,Secondary book text; not Taiwanese cuisine but Taiwan-migrant restaurant operator history for North America comparator.,US_PENG_1974,probable,North America,Book text says Chef Peng arrived in New York in 1974 and locates Taiwan-linked entrepreneurs in the 1970s Hunan restaurant boom.,,Taiwan immigrant restaurant operator,Taiwan-origin operator,Taiwan,https://dokumen.pub/from-canton-restaurant-to-panda-express-a-history-of-chinese-food-in-the-united-states-9780813574776.html,d5ee4b3bca81d1a2,US_1974_001,1,1.0000,0.0000,1,Peng Garden / Peng Yuan,secondary,0.7000,default secondary classification
MERGED_9f88ea884ca348,1977,1977-08-01,1946-1987_taiwan_side_formation,Peng Garden Restaurant,New York,New York,North America,book_secondary,From Canton Restaurant to Panda Express / web text,https://dokumen.pub/from-canton-restaurant-to-panda-express-a-history-of-chinese-food-in-the-united-states-9780813574776.html,taiwan_immigrant_operator_history,1977 Peng Garden Restaurant New York Taiwan president Ma Ying-jeou married there exchange students Hunan restaurant,medium,Uses book secondary text and anecdotal claim; should be checked against NYT or marriage records before strong inference.,US_PENG_GARDEN_1977,probable,North America,Book text notes Peng Garden Restaurant in New York and an alleged 1977 Taiwan-student social connection.,,Taiwan migrant social field,Taiwan-origin operator,Taiwan,https://dokumen.pub/from-canton-restaurant-to-panda-express-a-history-of-chinese-food-in-the-united-states-9780813574776.html,0f85883eee53aab6,US_1977_001,1,1.0000,0.0000,1,Peng Garden Restaurant,secondary,0.7000,default secondary classification
MERGED_b52b6195abd754,1985,,1946-1987_taiwan_side_formation,Taiwanese food enclaves in Flushing and Monterey Park,New York / Los Angeles,,North America,encyclopedic_secondary,Taiwanese Americans,https://en.wikipedia.org/wiki/Taiwanese_Americans,taiwanese_immigrant_food_enclave,Taiwanese emigrants late 1970s early 1980s Monterey Park Little Taipei Flushing Taiwanese cuisine restaurants Taiwanese immigrant restaurateurs,low,Encyclopedic secondary source; use only as search guide and not as final analytical evidence.,US_TW_AM_ENCLAVES_1980S,candidate,North America,Source summarizes Taiwanese immigrant enclave formation and restaurant influence in late 1970s and early 1980s.,,Taiwanese cuisine,Taiwanese immigrant operator,Taiwan,https://en.wikipedia.org/wiki/Taiwanese_Americans,a62c71b25b4cb13e,US_1980S_001,1,1.0000,0.0000,1,Taiwanese food enclaves in Flushing and Monterey Park,secondary,0.7000,default secondary classification
MERGED_5799194db4edaf,1955,1955-01-01,1946-1987_taiwan_side_formation,Taiwanese chefs in United States,Multiple,United States,North America,encyclopedic_secondary,Taiwanese cuisine overview,https://en.wikipedia.org/wiki/Taiwanese_cuisine,diaspora_chef_migration,1950s Taiwanese chefs United States Chinese regional cooking Cantonese shift,low,Use as a search-guiding candidate until replaced by stronger migration-history source.,US_TW_CHEFS_1950S,candidate,North America,Overview states that immigration of Taiwanese chefs to the United States began in the 1950s and later affected Chinese restaurant diversity.,regional Chinese restaurant,Taiwanese immigrant restaurateurs,,,https://en.wikipedia.org/wiki/Taiwanese_cuisine,6256417a7eab6824,US_1950S_001,1,1.0000,0.0000,1,Taiwanese chefs in United States,secondary,0.7000,default secondary classification
MERGED_0836ea2c7db890,1952,1952-01-01,1946-1987_taiwan_side_formation,廣仔肉燥飯虱目魚丸,Tainan,Taiwan,Taiwan-side,food_blog_retrospective,享受生活不無聊,https://enlifesun.com/2021-04-23-1955/,breakfast_semantics,1952 Tainan old breakfast rouzao rice with milkfish ball soup before beef soup became tourist shorthand,medium,Separate source frames rouzao rice plus fish-ball soup as old Tainan breakfast practice; founding year is attributed to online shop information.,TW_TN_GUANGZI_1952_BREAKFAST,probable,Taiwan-side,Source says old Tainan breakfast was rouzao rice with fish-ball soup and notes Guangzi was founded in 1952.,肉燥飯,老台南早餐,,,https://enlifesun.com/2021-04-23-1955/,248ceb71df16b0d0,TW_TN_1952_002,1,0.7586,0.2414,2,廣仔肉燥飯虱目魚丸,tertiary,0.4000,blog/review/social retrospective source
MERGED_f4dd87983adfda,1986,1986-03-16,1946-1987_taiwan_side_formation,Taiwan food morsel,Singapore,,Singapore,newspaper_archive,NewspaperSG / The Straits Times,https://eresources.nlb.gov.sg/newspapers/Digitised/Issue/straitstimes19860316-1,food_column_taiwan_label,Singapore food column Taiwan porridge Taiwan yew char koay cruller Taiwan songbird,medium,Food-column language shows Taiwan as a culinary label in everyday Singapore food discourse.,NEWSG_ST_19860316,probable,Singapore,Food morsel contrasts Taiwan porridge with a Taiwan-labelled cruller item.,Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/Digitised/Issue/straitstimes19860316-1,9916fee43c4a5963,SG_1986_003,1,1.0000,0.0000,1,Taiwan food morsel,primary,1.0000,dated archive/newspaper/registry-like source
MERGED_5d55179ab33b70,1985,1985-10-18,1946-1987_taiwan_side_formation,Taiwanese Porridge breakfast,Singapore,Singapore,Singapore,newspaper_archive,NewspaperSG / The Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19851018-1,overseas_taiwanese_porridge_breakfast_ad,1985 Business Times tempting Taiwanese Porridge breakfast sumptuous dishes tasty tim sum Singapore,medium,OCR gives direct dish label but the venue is less clear in text capture; keep as probable dish-label attestation for Singapore breakfast circulation.,NEWSG_BT_19851018_TAIWANESE_PORRIDGE,probable,Singapore,The Business Times advertisement invites readers to wake up to tempting Taiwanese Porridge with sumptuous dishes and tim sum for breakfast.,Taiwanese Porridge,Taiwanese,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19851018-1,f7478def2a476142,SG_1985_005,1,1.0000,0.0000,1,Taiwanese Porridge breakfast,primary,1.0000,dated archive/newspaper/registry-like source
MERGED_4496349ba19841,1987,1987-03-20,1946-1987_taiwan_side_formation,Taiwanese Shaobing Youtiao Buffet Breakfast,Singapore,,Singapore,newspaper_archive,NewspaperSG / The Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19870320-1,overseas_taiwanese_breakfast_ad,Taiwanese Shaobing Youtiao Buffet Breakfast Stevens Corner soya-bean milk Taiwanese porridge chicken porridge local black coffee,medium,Distinct March 1987 Stevens Corner ad; useful for Taiwanese breakfast format beyond porridge alone.,NEWSG_BT_19870320,probable,Singapore,Advertisement offers Taiwanese shaobing youtiao buffet breakfast with Taiwanese porridge and soy milk.,Taiwanese porridge,Taiwanese,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19870320-1,8b42c94351c19311,SG_1987_004,1,1.0000,0.0000,1,Taiwanese Shaobing Youtiao Buffet Breakfast,primary,1.0000,dated archive/newspaper/registry-like source
MERGED_4ec6de31c56919,1987,1987-03-28,1946-1987_taiwan_side_formation,Stevens Corner Taiwanese Shaobing buffet,Singapore,,Singapore,newspaper_archive,NewspaperSG The Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19870328-1,threshold_finish_dated_ad|threshold_finish_menu_items|threshold_finish_service_format|threshold_finish_taiwan_label,1987 Stevens Corner Taiwanese Shaobing buffet dated archive ad anchors the breakfast event Taiwanese breakfast;Taiwanese porridge Singapore Taiwanese breakfast || 1987 Stevens Corner Taiwanese Shaobing buffet shaobing youtiao soy milk and porridge form a Taiwan-labelled menu set Taiwanese breakfast;Taiwanese porridge Singapore Taiwanese breakfast || 1987 Stevens Corner Taiwanese Shaobing buffet buffet breakfast format shows commercial circulation Taiwanese breakfast;Taiwanese porridge Singapore Taiwanese breakfast || 1987 Stevens Corner Taiwanese Shaobing buffet Taiwanese label is explicit in the newspaper advertisement Taiwanese breakfast;Taiwanese porridge Singapore Taiwanese breakfast,medium,M2 threshold finish top-up from source-distinct NewspaperSG issue; duplicate source-key checked before append.,SRC_BULK_P_002_A,probable,Singapore,1987 Business Times advertisement promotes Taiwanese shaobing youtiao buffet breakfast with Taiwanese porridge,Taiwanese breakfast;Taiwanese porridge,Singapore Taiwanese breakfast,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19870328-1,11e4f76959294bb1,BULK_P_002_A;BULK_P_002_B;BULK_P_002_C;BULK_P_002_D,4,1.0000,0.0000,1,Stevens Corner Taiwanese Shaobing buffet,primary,1.0000,dated archive/newspaper/registry-like source
MERGED_2c316aacbc8e41,1987,1987-03-28,1946-1987_taiwan_side_formation,Taiwanese breakfast and porridge,Singapore,,Singapore,newspaper_archive,NewspaperSG / The Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19870328-1,overseas_taiwanese_breakfast_ad,Singapore Stevens Corner Taiwanese Shaobing Youtiao Buffet Breakfast soya-bean milk Taiwanese porridge chicken porridge,medium,Strengthens 1987 Taiwan/Taiwanese breakfast evidence before the post-1987 travel-opening period.,NEWSG_BT_19870328,probable,Singapore,Advertisement offers Taiwanese shaobing youtiao buffet breakfast with Taiwanese porridge.,Taiwanese porridge,Taiwanese,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19870328-1,0444976761cc53d9,SG_1987_002,1,1.0000,0.0000,1,Taiwanese breakfast and porridge,primary,1.0000,dated archive/newspaper/registry-like source
MERGED_87b3e5a8ac77d7,1987,1987-06-12,1946-1987_taiwan_side_formation,Taiwanese Porridge,Singapore,,,newspaper_archive,NewspaperSG / The Business Times,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19870612-1,overseas_taiwan_porridge_ad,Taiwanese Shaobing You Tiao Taiwanese porridge Singapore breakfast,,Comparative Singapore Taiwan-porridge ad.,NEWSG_BT_19870612,probable,Singapore,Advertisement includes Taiwanese shaobing youtiao breakfast and Taiwanese porridge.,,Taiwanese porridge,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/biztimes19870612-1,75c2352e114ee910,SG_1987_001,1,0.9375,0.0625,2,Taiwanese Porridge,primary,1.0000,dated archive/newspaper/registry-like source
MERGED_0eaaaae1370547,1971,1971-11-19,1946-1987_taiwan_side_formation,Taiwanese food,Singapore,,,newspaper_archive,NewspaperSG / New Nation,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newnation19711119-1,overseas_taiwan_food_review,Taiwanese food Singapore genuine Taiwan food Taiwanese cooks first restaurant serving genuine Taiwan food,,Comparative Singapore attestation; source lines from NewspaperSG search/open result.,NEWSG_NEWNATION_19711119,probable,Singapore,New Nation article describes genuine Taiwan food and Taiwanese cooks in Singapore.,,Taiwanese food,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newnation19711119-1,72f24c44262908af,SG_1971_001,1,1.0000,0.0000,1,Taiwanese food,primary,1.0000,dated archive/newspaper/registry-like source
